datetime,price_eur_mwh,biomass_mwh,hydro_mwh,wind_offshore_mwh,wind_onshore_mwh,solar_mwh,lignite_mwh,hard_coal_mwh,gas_gen_mwh,wind_total_mwh,renewable_ratio,gas_share_thermal,load_mwh,temperature_c,wind_speed_ms,ttf_eur_mwh,price_outlier_flag,residual_load
2026-02-11 19:00:00,112.02,4683.54,1541.19,6019.69,17918.27,13.61,10966.38,7224.27,15872.77,23937.96,0.4697,0.466,69940.77,5.92,14.52,32.16699981689453,0,45989.200000000004
2026-02-11 20:00:00,104.93,4373.79,1369.54,6360.94,18739.51,10.64,11013.39,6967.29,15713.52,25100.45,0.478,0.4664,66411.28,5.52,15.28,32.16699981689453,0,41300.19
2026-02-11 21:00:00,104.38,4242.27,1337.23,6636.66,19164.2,10.65,10977.29,6687.68,14530.45,25800.86,0.4937,0.4513,63200.01,5.35,14.48,32.16699981689453,0,37388.5
2026-02-11 22:00:00,102.0,4094.78,1338.82,6897.91,18440.82,10.24,10753.1,5800.87,13601.78,25338.73,0.5051,0.4511,59701.89,5.12,14.0,32.16699981689453,0,34352.920000000006
2026-02-11 23:00:00,95.31,4007.6,1337.71,7122.64,17688.69,11.06,10146.12,5579.23,11483.3,24811.33,0.5258,0.422,55453.2,4.72,11.28,32.16699981689453,0,30630.809999999994
2026-02-12 00:00:00,88.19,3914.31,1328.62,7232.83,16954.51,10.48,9759.58,5443.56,11162.69,24187.34,0.5275,0.4234,51973.87,4.28,10.07,32.16699981689453,0,27776.050000000003
2026-02-12 01:00:00,87.58,3892.72,1331.45,7312.22,16655.38,10.42,9893.27,5149.72,11141.97,23967.6,0.5272,0.4255,50049.42,4.38,10.7,32.99399948120117,0,26071.4
2026-02-12 02:00:00,86.2,3883.47,1332.42,7316.75,16715.72,10.01,10024.19,4790.84,11176.65,24032.47,0.5296,0.43,49640.19,4.18,9.25,32.99399948120117,0,25597.710000000003
2026-02-12 03:00:00,84.89,3855.54,1323.81,7251.62,17167.13,10.2,10005.13,4609.84,11219.89,24418.75,0.534,0.4343,50258.31,4.18,9.35,32.99399948120117,0,25829.359999999997
2026-02-12 04:00:00,86.01,3908.59,1325.37,7189.64,17680.85,10.54,10022.32,4691.77,11308.87,24870.49,0.5364,0.4346,51693.02,4.2,9.52,32.99399948120117,0,26811.989999999994
2026-02-12 05:00:00,89.43,4005.02,1339.23,7206.79,18018.4,10.14,10217.49,5481.35,11831.37,25225.19,0.5262,0.4298,55274.51,4.03,11.22,32.99399948120117,0,30039.180000000004
2026-02-12 06:00:00,99.86,4252.9,1381.02,6960.08,18978.1,11.51,10957.89,6321.44,13688.34,25938.18,0.5049,0.442,63323.36,4.02,13.12,32.99399948120117,0,37373.67
2026-02-12 07:00:00,116.01,4581.9,1402.85,6414.27,19201.67,91.45,11392.28,6736.46,15080.53,25615.94,0.4883,0.4541,68964.95,4.75,12.8,32.99399948120117,0,43257.56
2026-02-12 08:00:00,123.07,4728.78,1437.63,6922.26,18652.64,1973.58,11389.33,6764.35,15262.83,25574.9,0.5022,0.4567,71168.87,4.62,12.32,32.99399948120117,0,43620.38999999999
2026-02-12 09:00:00,121.21,4638.72,1449.68,6866.4,17952.67,5685.21,11408.46,6443.78,14910.99,24819.07,0.5276,0.4551,71669.67,5.08,11.3,32.99399948120117,0,41165.39
2026-02-12 10:00:00,117.52,4432.58,1473.04,6821.8,17595.02,8649.47,11049.23,5983.28,13782.66,24416.82,0.5584,0.4473,71086.54,6.08,10.78,32.99399948120117,0,38020.24999999999
2026-02-12 11:00:00,111.15,4251.93,1521.16,6727.41,17267.26,9686.62,10857.93,5587.54,13592.09,23994.67,0.5678,0.4525,71092.53,6.85,12.75,32.99399948120117,0,37411.24
2026-02-12 12:00:00,105.52,4073.38,1520.74,6694.46,18274.88,9371.31,10827.67,5323.93,13093.83,24969.34,0.5773,0.4477,70801.17,7.52,12.58,32.99399948120117,0,36460.520000000004
2026-02-12 13:00:00,103.56,4020.48,1531.21,6705.34,19189.45,7741.57,10756.95,5226.83,13100.13,25894.79,0.574,0.4504,70426.41,7.02,12.2,32.99399948120117,0,36790.05
2026-02-12 14:00:00,105.21,4071.32,1448.78,6633.86,20151.68,5934.9,10906.62,5116.17,13320.11,26785.54,0.5658,0.4539,69338.81,7.18,15.45,32.99399948120117,0,36618.369999999995
2026-02-12 15:00:00,107.98,4216.2,1434.85,6947.99,20563.76,3724.32,11013.15,5006.3,13099.23,27511.75,0.5588,0.4499,69129.04,6.08,19.4,32.99399948120117,0,37892.969999999994
2026-02-12 16:00:00,110.79,4490.76,1526.17,7532.86,21092.11,1549.93,11111.48,5315.49,13322.82,28624.97,0.5488,0.4478,69075.92,6.1,18.6,32.99399948120117,0,38901.02
2026-02-12 17:00:00,123.05,4716.06,1615.38,7851.93,21452.57,144.1,11431.58,5677.63,14066.12,29304.5,0.5344,0.4512,71177.63,5.85,15.52,32.99399948120117,0,41729.030000000006
2026-02-12 18:00:00,125.66,4767.95,1616.55,8008.1,22058.68,31.42,11438.01,5786.23,14350.31,30066.78,0.5361,0.4545,72523.07,5.38,13.62,32.99399948120117,0,42424.87000000001
2026-02-12 19:00:00,120.87,4676.92,1512.55,8045.62,23208.15,15.49,11363.4,5705.11,14099.49,31253.77,0.5458,0.4524,71022.77,5.1,13.52,32.99399948120117,0,39753.51
2026-02-12 20:00:00,109.1,4402.16,1422.31,8167.93,23626.82,11.12,11030.53,5142.93,13822.7,31794.75,0.5564,0.4608,67630.0,4.82,13.15,32.99399948120117,0,35824.13
2026-02-12 21:00:00,99.69,4200.73,1402.68,8222.68,23871.92,9.81,10736.22,4670.58,13078.35,32094.6,0.5697,0.4591,63584.43,4.6,13.27,32.99399948120117,0,31480.02
2026-02-12 22:00:00,97.18,4047.68,1400.47,8172.66,23223.12,9.9,10613.28,4562.09,12677.54,31395.78,0.5696,0.4552,59956.23,4.32,17.1,32.99399948120117,0,28550.550000000003
2026-02-12 23:00:00,89.33,3951.56,1395.44,8064.55,22970.21,9.53,10472.03,4348.03,12119.13,31034.76,0.5746,0.4499,56547.49,3.6,18.12,32.99399948120117,0,25503.2
2026-02-13 00:00:00,83.86,3878.79,1389.64,7854.66,22075.46,10.18,10532.68,3801.96,11564.1,29930.12,0.5762,0.4465,53133.14,3.3,17.58,32.99399948120117,0,23192.84
2026-02-13 01:00:00,83.66,3855.96,1376.9,7377.48,21753.96,9.96,10518.33,3742.45,11347.64,29131.44,0.5731,0.4431,50896.59,3.42,16.52,32.5,0,21755.19
2026-02-13 02:00:00,82.22,3845.93,1391.09,6917.82,21826.35,9.67,10384.43,3785.14,11112.28,28744.17,0.5735,0.4395,49796.56,3.48,18.6,32.5,0,21042.72
2026-02-13 03:00:00,81.86,3850.4,1394.94,6327.25,22262.4,9.97,10373.52,3817.21,11057.41,28589.65,0.5727,0.4379,50101.58,3.4,18.55,32.5,0,21501.96
2026-02-13 04:00:00,83.35,3912.43,1400.48,6143.56,22295.66,10.08,10413.28,3968.48,11386.69,28439.22,0.5671,0.4419,51193.72,3.3,17.58,32.5,0,22744.42
2026-02-13 05:00:00,87.19,3971.47,1429.63,5928.06,20907.12,10.0,10819.49,4671.88,12721.57,26835.18,0.5334,0.4509,54677.81,3.25,17.65,32.5,0,27832.629999999997
2026-02-13 06:00:00,98.73,4179.11,1432.63,5674.01,20085.66,10.42,11331.72,5611.58,14676.17,25759.67,0.4981,0.4641,62572.22,2.98,16.77,32.5,0,36802.130000000005
2026-02-13 07:00:00,117.73,4560.06,1475.72,5444.16,17922.77,113.57,11489.5,6037.49,15640.4,23366.93,0.4709,0.4716,67850.92,2.98,15.15,32.5,0,44370.42
2026-02-13 08:00:00,123.85,4722.66,1544.82,5335.69,15593.63,2038.14,11526.83,6099.05,15838.14,20929.32,0.4663,0.4733,70319.38,2.62,15.05,32.5,0,47351.920000000006
2026-02-13 09:00:00,119.15,4629.22,1522.52,5144.44,13660.95,5924.93,11528.27,6075.89,15804.66,18805.39,0.4803,0.4731,70691.69,3.0,13.92,32.5,0,45961.37
2026-02-13 10:00:00,106.39,4386.64,1486.35,5309.95,11882.63,9819.39,11362.52,5841.06,15305.71,17192.579999999998,0.5029,0.4708,71156.93,3.42,12.55,32.5,0,44144.95999999999
2026-02-13 11:00:00,101.03,4233.04,1591.06,5676.48,9902.6,11899.39,11062.72,5837.3,15144.01,15579.08,0.5096,0.4726,70508.56,4.15,14.58,32.5,0,43030.09
2026-02-13 12:00:00,97.3,4092.15,1599.79,5814.49,8653.99,11639.89,11001.03,5862.49,15435.21,14468.48,0.4961,0.4779,69566.77,4.88,13.65,32.5,0,43458.40000000001
2026-02-13 13:00:00,97.5,4093.81,1555.41,5458.92,7053.45,10611.22,11066.52,5823.1,15506.72,12512.37,0.4704,0.4787,67601.35,4.95,12.02,32.5,0,44477.76
2026-02-13 14:00:00,102.09,4189.47,1553.59,5147.62,5863.09,8400.89,11316.07,5950.22,15746.04,11010.71,0.4325,0.477,66373.64,4.43,10.78,32.5,0,46962.04
2026-02-13 15:00:00,118.1,4372.06,1580.73,4804.57,5368.18,5000.34,11559.85,6151.07,16047.49,10172.75,0.3849,0.4754,65675.31,4.53,8.52,32.5,0,50502.22
2026-02-13 16:00:00,125.91,4721.69,1614.17,5021.31,5336.33,1823.2,11509.11,6309.71,16265.27,10357.64,0.352,0.4772,66294.64,4.42,7.4,32.5,0,54113.8
2026-02-13 17:00:00,131.99,4879.92,1640.85,5037.31,5661.0,152.65,11486.6,6431.86,16351.78,10698.31,0.3364,0.4771,68175.7,3.85,7.0,32.5,0,57324.74
2026-02-13 18:00:00,136.02,4901.39,1637.02,5156.22,6030.82,66.26,11505.01,6466.46,16455.91,11187.04,0.3407,0.478,69218.48,3.1,6.8,32.5,0,57965.17999999999
2026-02-13 19:00:00,131.89,4831.81,1591.6,5306.23,6350.59,37.18,11512.17,6458.33,16418.45,11656.82,0.3451,0.4774,67806.78,2.45,7.82,32.5,0,56112.78
2026-02-13 20:00:00,126.0,4588.27,1547.68,5240.59,6555.01,26.87,11560.32,6419.1,16397.08,11795.6,0.3431,0.477,64496.13,2.38,8.07,32.5,0,52673.659999999996
2026-02-13 21:00:00,117.58,4342.82,1489.24,5043.22,6733.89,8.44,11530.96,6189.23,15986.31,11777.11,0.3433,0.4743,61505.95,2.03,7.78,32.5,0,49720.399999999994
2026-02-13 22:00:00,109.95,4151.75,1475.68,4566.43,6927.92,8.35,11444.77,5941.36,15732.61,11494.35,0.3409,0.475,58145.44,1.75,7.9,32.5,0,46642.740000000005
2026-02-13 23:00:00,100.86,4031.98,1449.57,3845.81,7051.84,7.91,11379.43,5915.32,15438.55,10897.65,0.3336,0.4716,54521.12,1.62,10.05,32.5,0,43615.56
2026-02-14 00:00:00,96.99,3975.27,1407.08,3114.79,7532.94,9.29,11423.91,5761.88,15089.32,10647.73,0.332,0.4675,51312.58,1.48,11.2,32.5,0,40655.560000000005
2026-02-14 01:00:00,91.83,3930.65,1383.99,2710.65,8145.5,10.69,11176.57,5750.27,14936.65,10856.15,0.3368,0.4688,48981.2,1.58,11.12,32.5,0,38114.35999999999
2026-02-14 02:00:00,89.09,3898.32,1388.06,2854.92,8723.95,10.96,11019.48,5721.37,14754.45,11578.87,0.3489,0.4685,47852.46,1.45,11.3,32.5,0,36262.63
2026-02-14 03:00:00,88.67,3892.54,1370.9,3046.04,9252.76,10.81,11030.36,5774.14,14771.66,12298.8,0.3575,0.4678,47536.79,1.35,10.85,32.5,0,35227.18000000001
2026-02-14 04:00:00,87.51,3917.52,1405.22,3149.31,9907.07,10.95,11039.43,5733.49,14754.14,13056.38,0.3684,0.468,47672.88,1.3,10.98,32.5,0,34605.55
2026-02-14 05:00:00,88.75,3967.5,1382.12,3149.01,10209.43,10.48,11055.95,5700.6,14720.23,13358.44,0.3729,0.4677,48322.72,1.17,11.12,32.5,0,34953.799999999996
2026-02-14 06:00:00,90.22,4083.7,1404.94,3076.07,10506.7,11.94,10989.74,5719.98,15005.31,13582.77,0.3757,0.4731,49575.63,0.92,11.58,32.5,0,35980.92
2026-02-14 07:00:00,93.12,4256.55,1387.57,2710.51,10626.69,78.09,11170.7,5694.09,15371.17,13337.2,0.3716,0.4768,52482.46,0.88,11.82,32.5,0,39067.17
2026-02-14 08:00:00,101.83,4459.43,1375.11,2191.79,10364.97,1169.65,11311.86,5807.7,15776.32,12556.759999999998,0.3729,0.4796,55987.73,0.7,11.68,32.5,0,42261.32
2026-02-14 09:00:00,107.49,4503.04,1407.36,1833.2,9658.75,3224.61,11331.99,5899.66,15985.48,11491.95,0.3831,0.4812,59027.76,1.0,11.45,32.5,0,44311.2
2026-02-14 10:00:00,103.97,4392.53,1440.2,1521.42,8990.56,5262.51,11292.76,5829.11,16016.78,10511.98,0.3947,0.4833,60898.72,1.42,12.02,32.5,0,45124.23
2026-02-14 11:00:00,98.16,4227.26,1406.01,1140.64,8611.78,6799.39,11276.21,5793.48,15962.76,9752.42,0.4018,0.4832,61728.22,1.92,12.88,32.5,0,45176.41
2026-02-14 12:00:00,95.16,4112.98,1400.19,705.88,8022.74,7206.63,11276.87,5831.68,15930.09,8728.619999999999,0.3936,0.4822,61372.62,2.28,13.72,32.5,0,45437.37
2026-02-14 13:00:00,93.97,4077.2,1340.93,557.59,7731.13,6294.36,11296.14,5880.48,15855.32,8288.72,0.3771,0.48,60050.21,2.45,12.65,32.5,0,45467.13
2026-02-14 14:00:00,97.11,4136.76,1336.01,506.63,7750.74,4695.66,11302.08,5894.96,15803.84,8257.369999999999,0.3583,0.4789,58834.89,2.4,12.05,32.5,0,45881.86
2026-02-14 15:00:00,104.95,4302.56,1453.31,417.26,7771.37,2907.42,11315.83,5931.4,16037.51,8188.63,0.3361,0.4818,58683.38,2.33,11.95,32.5,0,47587.33
2026-02-14 16:00:00,116.89,4662.54,1477.17,446.43,7771.14,1048.95,11374.45,6160.38,16235.07,8217.57,0.3133,0.4808,59447.67,2.02,11.55,32.5,0,50181.15
2026-02-14 17:00:00,126.1,4869.0,1615.67,430.11,7523.61,93.26,11439.89,6340.32,16475.19,7953.719999999999,0.2979,0.481,61833.54,1.23,12.25,32.5,0,53786.56
2026-02-14 18:00:00,131.93,4905.37,1702.13,553.02,6835.61,68.33,11451.07,6370.28,16501.52,7388.629999999999,0.2907,0.4808,63288.83,0.43,12.35,32.5,0,55831.87
2026-02-14 19:00:00,128.72,4833.22,1579.87,759.64,5971.72,33.5,11510.36,6366.6,16068.93,6731.360000000001,0.2796,0.4734,61594.55,0.03,11.85,32.5,0,54829.69
2026-02-14 20:00:00,123.19,4661.73,1576.82,998.37,4943.43,16.9,11525.92,6186.44,15942.95,5941.8,0.266,0.4737,57928.12,-0.32,11.48,32.5,0,51969.42
2026-02-14 21:00:00,116.98,4497.45,1500.71,1303.62,4024.4,13.2,11486.42,5927.4,15846.54,5328.02,0.2542,0.4764,55415.26,-0.72,11.0,32.5,0,50074.04000000001
2026-02-14 22:00:00,111.2,4311.51,1386.04,1743.18,3314.46,10.38,11297.14,5821.7,15753.39,5057.64,0.2467,0.4792,54040.56,-1.18,9.85,32.5,0,48972.54
2026-02-14 23:00:00,101.1,4189.2,1359.59,2153.2,2732.69,10.76,11140.21,5495.06,15261.01,4885.889999999999,0.2467,0.4785,51427.06,-1.5,8.48,32.5,0,46530.409999999996
2026-02-15 00:00:00,101.78,4139.91,1339.98,2589.46,2223.38,11.43,10933.28,5036.97,13612.62,4812.84,0.2583,0.4602,48527.1,-1.72,7.75,32.5,0,43702.829999999994
2026-02-15 01:00:00,99.95,4088.54,1329.35,2900.16,1900.93,10.65,10924.47,4915.77,12498.98,4801.09,0.2652,0.441,46828.23,-2.15,7.3,32.5,0,42016.49
2026-02-15 02:00:00,100.76,4039.32,1328.78,3246.74,1840.44,11.01,10938.95,4558.0,11348.37,5087.18,0.2805,0.4227,45973.26,-2.92,6.95,32.5,0,40875.07
2026-02-15 03:00:00,98.02,4022.6,1338.79,3489.48,1858.45,11.16,10990.58,4498.72,10550.06,5347.93,0.2916,0.4052,45544.59,-3.4,7.0,32.5,0,40185.49999999999
2026-02-15 04:00:00,96.52,4048.99,1359.62,3527.53,2137.3,11.92,10999.42,4489.18,9996.83,5664.83,0.3031,0.3923,45353.32,-3.48,6.8,32.5,0,39676.57
2026-02-15 05:00:00,94.36,4084.43,1364.32,3525.24,2496.79,11.03,11014.74,4465.71,9929.88,6022.03,0.3112,0.3908,45444.41,-3.5,6.75,32.5,0,39411.350000000006
2026-02-15 06:00:00,94.17,4219.0,1367.79,3672.56,3269.65,12.01,11013.51,4390.79,9592.74,6942.21,0.3341,0.3838,45829.13,-3.52,6.52,32.5,0,38874.909999999996
2026-02-15 07:00:00,96.12,4351.75,1370.56,4127.45,4643.94,105.88,11012.64,4202.14,9496.14,8771.39,0.3714,0.3843,47682.03,-3.28,5.52,32.5,0,38804.76
2026-02-15 08:00:00,96.8,4436.72,1369.78,4633.85,5498.63,2378.87,11046.29,3993.75,9478.36,10132.48,0.4276,0.3866,50835.28,-3.4,6.05,32.5,0,38323.93
2026-02-15 09:00:00,93.07,4395.46,1382.98,5304.0,5895.53,7922.71,10795.1,3843.21,9171.45,11199.53,0.5112,0.3852,53645.82,-3.05,6.28,32.5,0,34523.58
2026-02-15 10:00:00,83.02,4231.55,1383.73,5720.25,5508.3,13729.34,10639.27,3439.03,8676.82,11228.55,0.5733,0.3813,55411.25,-2.12,5.88,32.5,0,30453.359999999997
2026-02-15 11:00:00,74.72,4113.21,1373.22,6013.52,6281.92,18087.23,9563.47,2896.68,8454.1,12295.44,0.6317,0.4042,56784.88,-0.98,4.18,32.5,0,26402.209999999995
2026-02-15 12:00:00,67.37,4000.8,1363.87,6186.65,7813.99,20838.84,8786.49,2545.32,8168.36,14000.64,0.6734,0.4189,56135.53,-0.07,6.55,32.5,0,21296.05
2026-02-15 13:00:00,64.41,3973.75,1378.67,6320.91,9502.26,21173.04,7795.97,2283.17,7900.13,15823.17,0.702,0.4394,53757.83,0.1,9.0,32.5,0,16761.620000000003
2026-02-15 14:00:00,64.42,4002.28,1390.1,6407.11,12009.79,18030.17,7532.12,2369.91,7875.24,18416.9,0.7018,0.443,52119.84,0.38,8.1,32.5,0,15672.769999999997
2026-02-15 15:00:00,71.95,4100.67,1401.32,6490.38,15237.15,11154.38,9059.88,2491.56,8478.83,21727.53,0.6571,0.4233,52515.71,0.4,9.98,32.5,0,19633.800000000003
2026-02-15 16:00:00,84.21,4428.1,1441.71,6298.6,18250.79,4016.92,10190.17,2765.76,8762.26,24549.39,0.6132,0.4035,53992.5,0.25,10.0,32.5,0,25426.190000000002
2026-02-15 17:00:00,96.39,4692.72,1444.14,6288.53,22683.37,234.28,10484.72,3237.59,8997.45,28971.9,0.6087,0.396,57563.6,-0.18,9.7,32.5,0,28357.42
2026-02-15 18:00:00,98.2,4567.21,1470.88,6048.78,28235.88,24.88,10319.58,3177.16,9030.24,34284.66,0.6417,0.4009,61656.47,-0.58,10.4,32.5,0,27346.929999999997
2026-02-15 19:00:00,83.61,4455.85,1429.86,6406.3,31249.33,18.94,9303.09,3021.95,9365.65,37655.630000000005,0.6676,0.4318,61177.14,-0.9,13.85,32.5,0,23502.569999999996
2026-02-15 20:00:00,71.0,4231.6,1379.54,6592.99,32233.31,13.44,8848.96,3192.33,9275.74,38826.3,0.6759,0.4351,59990.3,-1.23,15.22,32.5,0,21150.56
2026-02-15 21:00:00,67.26,4145.86,1370.35,7583.37,31860.68,12.83,8228.78,3166.91,8932.12,39444.05,0.6887,0.4394,58902.28,-1.62,15.82,32.5,0,19445.399999999994
2026-02-15 22:00:00,65.62,4132.57,1386.29,7826.78,29168.16,22.13,8492.75,3133.59,8857.28,36994.94,0.675,0.4324,58233.01,-1.88,15.52,32.5,0,21215.94
2026-02-15 23:00:00,58.04,4028.37,1369.24,7900.4,28735.32,21.3,8610.33,2893.94,8547.44,36635.72,0.6771,0.4263,55496.32,-1.88,14.78,32.5,0,18839.3
2026-02-16 00:00:00,68.93,3938.78,1338.64,7709.14,28695.16,10.88,8203.27,2611.1,8345.82,36404.3,0.6851,0.4356,53309.03,-1.88,13.02,32.5,0,16893.849999999995
2026-02-16 01:00:00,65.38,3911.94,1339.11,7928.72,28700.69,10.9,7808.64,2172.99,8117.76,36629.41,0.6983,0.4485,52255.0,-2.08,14.18,32.5,0,15614.689999999997
2026-02-16 02:00:00,64.41,3895.55,1357.74,7905.07,28190.87,10.75,7418.16,2069.13,8111.82,36095.94,0.7015,0.4609,51247.54,-2.0,14.77,32.5,0,15140.849999999999
2026-02-16 03:00:00,64.41,3924.17,1379.33,7923.82,27958.32,10.16,8174.53,2067.49,8155.75,35882.14,0.6913,0.4433,51361.7,-1.07,18.5,32.5,0,15469.399999999998
2026-02-16 04:00:00,66.05,3986.98,1399.66,8076.1,27510.18,10.44,8470.05,2225.9,7977.11,35586.28,0.687,0.4272,52238.39,-0.87,17.92,32.5,0,16641.670000000002
2026-02-16 05:00:00,69.99,4035.17,1407.95,7376.44,26554.83,11.23,9243.93,2722.04,8689.41,33931.270000000004,0.656,0.4207,55451.63,-0.9,17.62,32.5,0,21509.129999999994
2026-02-16 06:00:00,79.33,4175.95,1424.74,7556.67,26333.16,11.33,11095.92,3642.87,9820.53,33889.83,0.6166,0.3999,63009.31,-0.9,18.42,32.5,0,29108.149999999994
2026-02-16 07:00:00,94.07,4391.76,1437.57,7331.8,25869.22,74.08,11643.0,4287.9,11280.28,33201.020000000004,0.5897,0.4145,68241.03,-1.2,17.55,32.5,0,34965.92999999999
2026-02-16 08:00:00,101.03,4580.04,1499.36,6764.29,25299.24,1324.13,11660.41,5052.77,12512.59,32063.53,0.5745,0.4281,71478.14,-1.23,17.45,32.5,0,38090.48
2026-02-16 09:00:00,104.43,4574.14,1560.88,6250.59,23715.24,4190.78,11608.49,5327.05,12942.9,29965.83,0.5742,0.4332,72338.88,-0.55,18.27,32.5,0,38182.270000000004
2026-02-16 10:00:00,101.54,4373.61,1492.98,5950.04,21886.11,7144.34,11596.41,5016.55,12681.6,27836.15,0.5824,0.4329,72675.17,0.25,16.9,32.5,0,37694.67999999999
2026-02-16 11:00:00,94.86,4179.31,1525.66,5662.35,19893.85,9898.32,11565.07,4380.51,12214.79,25556.2,0.5938,0.4338,73024.21,1.3,17.48,32.5,0,37569.69000000001
2026-02-16 12:00:00,92.0,4105.68,1586.82,4603.23,17857.41,11598.64,11619.39,4426.92,12642.08,22460.64,0.5808,0.4407,71707.94,2.1,20.45,32.5,0,37648.66
2026-02-16 13:00:00,94.4,4108.39,1536.29,3912.37,16039.12,11754.73,11707.93,4827.63,12444.49,19951.49,0.5631,0.4294,70135.15,2.02,18.88,32.5,0,38428.92999999999
2026-02-16 14:00:00,96.01,4205.28,1527.12,3545.15,15086.53,8880.16,11863.87,4985.83,12979.72,18631.68,0.5271,0.4351,68397.52,2.3,17.82,32.5,0,40885.68000000001
2026-02-16 15:00:00,104.08,4390.06,1521.23,3367.76,15057.67,5201.61,12064.86,5199.47,14407.72,18425.43,0.4826,0.4549,67984.76,1.9,16.0,32.5,0,44357.719999999994
2026-02-16 16:00:00,115.3,4685.8,1602.54,3268.04,14430.43,2065.58,12142.68,5386.64,15227.62,17698.47,0.443,0.4649,68730.92,1.58,16.75,32.5,0,48966.869999999995
2026-02-16 17:00:00,130.36,4862.19,1668.2,3264.76,14734.67,271.83,12178.36,5594.89,15478.9,17999.43,0.4272,0.4655,70625.02,1.2,15.48,32.5,0,52353.76
2026-02-16 18:00:00,129.12,4887.91,1697.32,3334.98,15153.75,56.81,12178.85,5761.83,15564.18,18488.73,0.4286,0.4645,72429.98,0.47,13.58,32.5,0,53884.44
2026-02-16 19:00:00,126.36,4849.81,1638.89,3213.93,15099.34,60.69,12211.41,5702.54,15537.62,18313.27,0.4264,0.4645,71024.67,0.0,15.02,32.5,0,52650.70999999999
2026-02-16 20:00:00,115.63,4676.57,1592.44,3177.49,14774.32,33.92,12244.42,5618.8,15446.45,17951.809999999998,0.4213,0.4637,67349.42,-0.3,15.85,32.5,0,49363.69
2026-02-16 21:00:00,103.9,4527.73,1589.49,2894.04,14325.33,19.43,12223.78,5476.77,15045.1,17219.37,0.4163,0.4595,63493.9,-0.6,14.22,32.5,0,46255.1
2026-02-16 22:00:00,101.92,4266.99,1576.23,2522.94,13955.02,14.85,12169.9,5396.72,14447.68,16477.96,0.411,0.4513,59702.55,-0.77,13.08,32.5,0,43209.740000000005
2026-02-16 23:00:00,92.76,4069.91,1530.75,2192.5,13503.28,10.35,11965.87,5369.28,13560.14,15695.78,0.4082,0.4389,56144.93,-0.77,13.05,32.5,0,40438.8
2026-02-17 00:00:00,87.02,3949.26,1482.46,2107.12,13042.04,10.67,11871.0,5403.37,13037.4,15149.16,0.4045,0.4301,52955.15,-0.95,10.38,32.5,0,37795.32000000001
2026-02-17 01:00:00,85.1,3905.16,1485.45,2429.56,12839.68,10.07,11603.98,5444.45,12921.3,15269.24,0.4082,0.4311,51052.84,-0.72,11.08,29.82200050354004,0,35773.53
2026-02-17 02:00:00,84.78,3881.1,1481.33,2872.99,12768.66,9.94,11153.97,5466.99,12924.3,15641.65,0.4156,0.4374,50463.24,-0.62,12.52,29.82200050354004,0,34811.649999999994
2026-02-17 03:00:00,85.65,3881.86,1484.0,2877.11,12808.34,10.01,11074.54,5467.48,12982.48,15685.45,0.4163,0.4397,50703.45,-0.6,13.62,29.82200050354004,0,35007.99
2026-02-17 04:00:00,84.82,3921.77,1512.04,3176.72,12752.63,9.72,11689.81,5486.54,13108.65,15929.35,0.4137,0.4328,52039.06,-0.68,13.25,29.82200050354004,0,36099.99
2026-02-17 05:00:00,88.84,4000.18,1533.55,3303.53,12569.29,9.64,11983.34,5567.38,13612.76,15872.820000000002,0.4073,0.4368,54755.38,-0.45,12.78,29.82200050354004,0,38872.92
2026-02-17 06:00:00,102.72,4323.16,1654.06,3390.9,12633.34,16.42,12385.19,6052.25,14867.99,16024.24,0.398,0.4464,62150.5,-0.52,12.95,29.82200050354004,0,46109.840000000004
2026-02-17 07:00:00,114.33,4617.36,1751.53,3370.49,12156.66,112.03,12550.18,6349.56,15452.17,15527.15,0.3905,0.4498,67261.81,-0.75,13.22,29.82200050354004,0,51622.63
2026-02-17 08:00:00,114.86,4727.6,1857.09,3406.4,11805.89,1611.02,12572.74,6401.49,15512.72,15212.29,0.4043,0.4498,69632.0,-0.7,12.65,29.82200050354004,0,52808.69
2026-02-17 09:00:00,110.84,4690.05,1792.01,2873.75,11575.36,4578.51,12570.69,6404.47,15526.89,14449.11,0.4251,0.45,70214.77,-0.25,9.5,29.82200050354004,0,51187.15
2026-02-17 10:00:00,102.4,4434.43,1672.23,2132.78,11186.47,8115.32,12529.85,6225.83,15464.75,13319.25,0.4459,0.4519,70591.39,0.8,10.98,29.82200050354004,0,49156.82
2026-02-17 11:00:00,93.06,4181.9,1751.17,1439.12,10718.81,11147.58,12443.18,6054.75,15147.76,12157.93,0.465,0.4502,70663.18,1.35,11.12,29.82200050354004,0,47357.66999999999
2026-02-17 12:00:00,83.94,4055.65,1586.31,1137.18,11280.41,12464.14,12406.87,5919.06,14925.12,12417.59,0.4786,0.4489,69636.44,2.08,10.25,29.82200050354004,0,44754.71000000001
2026-02-17 13:00:00,82.29,4011.36,1559.16,1559.19,12292.9,12137.7,12394.61,6109.34,14440.82,13852.09,0.4893,0.4383,68564.98,2.05,9.48,29.82200050354004,0,42575.19
2026-02-17 14:00:00,82.42,4007.06,1559.51,2532.66,13241.68,10736.96,12338.51,6250.35,14326.21,15774.34,0.4936,0.4352,67634.15,2.12,9.88,29.82200050354004,0,41122.85
